Country,,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Bulgaria,Electricity: Installed Capacity Growth,-0.48575662769636957,0.0,0.0,0.0,0.0,2.8212128733349973,0.0,-2.5104602510460343,-0.800594255529874,-1.4560279557367561,9.33806146572104,-6.370656370656365,1.707216494845367,2.481349335063243,-1.9465105238170632,-20.3599096191091,-0.6282298105177768,-1.9781788518405305,6.147924685321971,-0.019600156801260954,13.99725544010979,-0.9286328460877088,-1.3712897066481469,-3.9246744104188798,-1.5295841729254427,-0.281341270579474,0.03963341007856188,-0.5946012877200315,1.3996976521754334,0.8417776271417163
Bulgaria,Electricity: Installed Capacity Per Capita,1.415312399152993e-06,1.4266470089100898e-06,1.4314999388293422e-06,1.437890038230721e-06,1.4453248220159058e-06,1.4951754485165414e-06,1.5051861583914122e-06,1.4756491102259682e-06,1.4710828609238623e-06,1.478810089769908e-06,1.6523840712217077e-06,1.559419944653137e-06,1.598059314280682e-06,1.6500908999275623e-06,1.6303070823897086e-06,1.307959961502058e-06,1.3088982525467584e-06,1.2912987580131906e-06,1.3797394910135054e-06,1.3883430353136117e-06,1.5918667244830476e-06,1.5859349783176185e-06,1.5731032021592661e-06,1.5210384075432814e-06,1.5083148821617585e-06,1.5150979791114883e-06,1.5266826352658355e-06,1.5283251533416939e-06,1.5590471033016199e-06,
Bulgaria,Electricity: Net Consumption,29.857,30.235,30.2755,33.218,34.733,30.066,30.012,27.362,27.4082,27.33136,28.27948,28.01322,27.82862,28.7814,30.03836,31.084732,31.71058,30.04748,30.18372,31.67922,31.1471,30.39022,30.8615,29.719049,30.268008,31.474095,30.5964996,30.1619512,29.6623552,30.32132826
Bulgaria,Electricity: Net Consumption Growth,-10.887927175048508,1.2660347657165827,0.13395071936497946,9.719079783983757,4.560780299837417,-13.436789220625913,-0.17960486928756236,-8.829801412768234,0.1688473064834532,-0.28035405462599033,3.468982150906502,-0.9415307495045844,-0.6589745841427713,3.423741457535446,4.3672649697373975,3.4834524920801204,2.013361414857948,-5.244621826532343,0.4534157273754764,4.954657676389789,-1.6797130737436168,-2.430017561827582,1.5507620543714398,-3.7018647829820366,1.8471620676691236,3.984692352400595,-2.7883101960516963,-1.4202552765218952,-1.6563782518154873,2.2215803686418027
Bulgaria,Electricity: Net Consumption Per Capita,3.4960686937627956e-06,3.568683073913838e-06,3.5856189623585465e-06,3.951669669061644e-06,4.153261110538467e-06,3.617150389048787e-06,3.6348283702641664e-06,3.332511633707737e-06,3.354666217553324e-06,3.4125203423787294e-06,3.6083831887592944e-06,3.6028349675840122e-06,3.606210297970943e-06,3.7578672438024328e-06,3.951884365023542e-06,4.119726909516849e-06,4.232275186014498e-06,4.0362294398654095e-06,4.08130835649688e-06,4.311078656260309e-06,4.263287364930862e-06,4.1830335789591785e-06,4.27211584595549e-06,4.140301791963798e-06,4.246459577694276e-06,4.4480399584677484e-06,4.355350669327435e-06,4.323822332789214e-06,4.277803725547169e-06,
Bulgaria,Electricity: Net Generation,33.704,35.952,36.0665,39.569,41.067,39.854,39.253,35.912,38.3182,40.65336,40.75548,39.52822,38.79962,41.2454,42.68836,40.251732,41.72358,39.63248,43.10972,46.73622,43.6861,40.46622,44.3295,44.079049,40.217008,40.431095,41.5053836,38.7389512,35.6656192,41.5291854
Bulgaria,Electricity: Net Generation Growth,-8.216007189346684,6.669831474009012,0.31848019581664333,9.711227870738789,3.78579190780661,-2.9537097913166313,-1.5080042153861573,-8.511451354036637,6.700267320115834,6.094127594720008,0.2511969490344693,-3.011276029628411,-1.8432400953040642,6.30361843750016,3.498474981452493,-5.707944741845332,3.656607869693661,-5.011794289943474,8.773712873885263,8.412255983105434,-6.526244527263864,-7.370490842625007,9.546925806265087,-0.5649759189704493,-8.76162505230092,0.532329505964241,2.657085097497366,-6.665237518729978,-7.933441419549841,16.44038805864893
Bulgaria,Electricity: Net Generation Per Capita,3.946528427322948e-06,4.2434692863684575e-06,4.271464593678205e-06,4.707195410172202e-06,4.9106605829177795e-06,4.794715346409578e-06,4.75402898900371e-06,4.373845398352177e-06,4.69001142203617e-06,5.07586955007163e-06,5.20028617505752e-06,5.083801620176249e-06,5.027902540670696e-06,5.385239690130738e-06,5.616134251420396e-06,5.334649289402285e-06,5.568667375547555e-06,5.323767003118965e-06,5.829104579629042e-06,6.360116206026732e-06,5.979574283098785e-06,5.569935231582709e-06,6.1364729320766625e-06,6.140861558617171e-06,5.642257620911403e-06,5.713877591225597e-06,5.9082085403963e-06,5.55336560412549e-06,5.143573989961075e-06,
Bulgaria,Electricity: Net Imports,2.566,0.13,-0.03,-0.121,-0.449,-3.535,-3.646,-1.927,-4.62,-7.187,-6.295,-5.489,-5.879,-7.581,-7.743,-4.475,-5.344,-5.073,-8.446,-10.661,-8.308,-6.181,-9.455,-10.575,-6.372,-5.481,-7.807,-5.81,-3.408264,-8.778
Bulgaria,Electricity: Net Imports Growth,20.866698068770585,-94.93374902572097,-123.07692307692308,303.3333333333333,271.0743801652893,687.3051224944321,3.1400282885431334,-47.14755896873285,139.75090814737933,55.56277056277057,-12.41129817726451,-12.803812549642574,7.105119329568222,28.950501786018044,2.1369212504946566,-42.20586336045461,19.418994413407837,-5.071107784431136,66.48925684999013,26.22543215723419,-22.07110027201951,-25.60182956186808,52.96877527908106,11.84558434690639,-39.744680851063826,-13.983050847457628,42.43751140302866,-25.57960804406303,-41.33796901893287,157.55047144235309
Bulgaria,Electricity: Net Imports Per Capita,3.0046261406689664e-07,1.5344097886846337e-08,-3.5529906647538895e-09,-1.4394365402988106e-08,-5.368998470134373e-08,-4.252852599377192e-07,-4.41576177461787e-07,-2.3469592566898653e-07,-5.6547157146753e-07,-8.973495537973936e-07,-8.03224535007e-07,-7.059510165939025e-07,-7.618383643088005e-07,-9.898195214710278e-07,-1.0186788039818846e-06,-5.930814497640803e-07,-7.132407730814598e-07,-6.814478934152623e-07,-1.1420305508722134e-06,-1.450806224218625e-06,-1.1371649825455855e-06,-8.507779986965109e-07,-1.3088429053516245e-06,-1.47325344932865e-06,-8.939617178992396e-07,-7.745959657414051e-07,-1.1113108728110615e-06,-8.328840394617883e-07,-4.91528212731007e-07,
Burkina Faso,Economics: GDP,3356692517.86417,3199536227.94818,1895290623.44033,2379518099.2266,2586550747.09844,2447668984.53131,2804902248.28537,3389566982.51573,2968369991.46729,3190371050.45524,3622350203.94595,4740768355.22974,5451688868.42974,6146352742.03313,6547420133.69942,7625723123.54939,9451436358.96861,9450697335.53565,10109618964.2848,12080296644.0643,12561016091.4673,13444301139.1384,13943016923.9017,11832159275.603,12833363370.174,14106956830.0857,15890065019.7634,16178162030.0694,17933606353.1775,
Burkina Faso,Economics: GDP Growth,0.232710761845951,3.46138493945818,1.31500727210265,5.71637386269622,11.014743869558,6.31683473483768,7.30771963496896,7.39523780111931,1.88847388906525,6.61340574539679,4.35296382988099,7.80249388870359,4.47845213670386,8.66187322841225,6.25316468817478,4.11137901761516,5.79999174105387,2.96195085866692,8.44628157707625,6.62256261306693,6.45267237953146,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.60456906812341,5.68811514943657,1.93032488957256,
Burkina Faso,Economics: GDP Per Capita,361.046875627391,334.943236997182,193.070280195262,235.832150553486,249.360558855403,229.492949313014,255.718236662883,300.421723896109,255.718687257319,267.097599629023,294.665388546593,374.627357970473,418.37666028192,457.933430763383,473.449868166334,535.062279451535,643.404581023036,624.175164544582,647.836095537879,751.172770411005,758.000426972403,787.469438309085,792.84623742527,653.32726813947,688.250696258197,734.996267960528,804.500537821516,796.115206827676,857.932729650223,
Burkina Faso,Economics: GDP Per Capita Growth,-2.43047006996461,0.695587052115812,-1.4108297283898,2.8529243359249,7.98748371206437,3.39795318858617,4.34178783710468,4.40665135038371,-0.966443018732505,3.60868756854542,1.39456834024772,4.72270959735673,1.46408937655436,5.49349236195758,3.12424828216244,1.0224068238403,2.64756831685142,-0.107459605813844,5.22099169912576,3.46203091718995,3.30920251110012,2.68476801476167,1.28212746983034,0.911075762596241,2.91366558534006,3.17736075265671,3.59163480841336,2.72407212531654,-0.907160523079824,
Burkina Faso,Economics: PPP,6004980400.78973,6360101197.4054,6581338077.9775,7103444925.38865,8030258957.33215,8690182135.43683,9430193718.02498,10273801310.7499,10701824788.6934,11659840501.0674,12359848400.9137,13571668356.7838,14561210412.9236,16315345253.9871,17860180506.1432,19093979820.3741,20594373474.422,21366020198.687,23440650603.1545,25515102554.621,26835475975.0516,28735314121.1823,29760893893.8537,31032905189.7743,35340335154.5367,39238401912.359,42834257969.6585,46078870838.4397,47534406014.5047,
Burkina Faso,Economics: PPP Growth,2.5169243582676937,5.91377111853633,3.4785119561046156,7.933141273477896,13.047388157131264,8.217956377385901,8.515489906368364,8.945814030441804,4.166164645364905,8.951891208181198,6.003580407315331,9.804488829980443,7.291233694530829,12.046627933531154,9.468602889531724,6.908101034065817,7.85794092254626,3.746881279119157,9.70995246271924,8.849805351338382,5.174870128795435,7.079576855267781,3.569057113300842,4.274103124917563,13.880202122299995,11.03007863614418,9.164124638233305,7.574808161914481,3.1587908939182876,
Burkina Faso,Economics: PPP Per Capita,645.897531683473,665.806770393949,670.430577273876,704.016789633638,774.169949536173,814.789720723018,859.734955268716,910.580353379181,921.939176749921,976.160879295841,1005.42999058038,1072.46713586937,1117.46483140297,1215.57325780426,1291.48579644952,1339.73764860948,1401.95772721559,1411.12752844523,1502.10404736947,1586.57116112236,1619.39942588838,1683.10583320456,1692.30324218467,1713.52013591224,1895.29506603366,2044.38698676758,2168.66221320779,2267.50663763582,2274.01683192965,
Burkina Faso,Economics: PPP Per Capita Growth,-0.206947976541407,3.0824144285835033,0.694466786090374,5.009648052797839,9.964699838911775,5.246880379583509,5.516175941175969,5.914078263175065,1.2474268007855827,5.8812667812930846,2.99839011225818,6.667510012337409,4.195717894620967,8.779553829726835,6.244999070017703,3.736150431743907,4.644198710896016,0.6540711643176245,6.447079876931983,5.623253189471892,2.069132829995267,3.9339526924453243,0.5464545840589505,1.253728835275424,10.608275112252892,7.866422669791942,6.0788503959665645,4.557852478179329,0.2871080589478541,
Burkina Faso,Electricity: Distribution Losses,0.0133,0.01435,0.01442,0.01624,0.01841,0.01974,0.02184,0.02436,0.049,0.064,0.057,0.069,0.0764,0.082,0.0849,0.103,0.095,0.102,0.1031,0.1148,0.1354,0.1578,0.1745,0.1832,0.1832,0.2235,0.219,0.1614,0.18,0.18
Burkina Faso,Electricity: Distribution Losses Growth,4.395604395604394,7.894736842105268,0.4878048780487848,12.621359223300974,13.36206896551723,7.224334600760464,10.638297872340413,11.538461538461545,101.14942528735634,30.61224489795918,-10.937499999999998,21.052631578947373,10.724637681159404,7.329842931937184,3.536585365853658,21.319199057714947,-7.76699029126213,7.368421052631572,1.0784313725490233,11.34820562560621,17.944250871080133,16.543574593796162,10.583016476552594,4.985673352435538,0.0,21.997816593886462,-2.013422818791948,-26.3013698630137,11.524163568773238,0.0
Burkina Faso,Electricity: Distribution Losses Per Capita,1.4305520747845309e-09,1.5022287945749764e-09,1.468942760536656e-09,1.6095335127870747e-09,1.774845474683916e-09,1.8508184105239037e-09,1.991116193846467e-09,2.1590584378060017e-09,4.221244559009587e-09,5.358074689719324e-09,4.63674857523699e-09,5.452552363468087e-09,5.863132988134983e-09,6.1094022583181914e-09,6.139195742218285e-09,7.227041146211523e-09,6.4671054087125575e-09,6.736631649831465e-09,6.6067674445414165e-09,7.138453349616633e-09,8.170776716207071e-09,9.242777001135903e-09,9.922649394016114e-09,1.0115613958133706e-08,9.824979151415716e-09,1.1644727340402592e-08,1.108778457254767e-08,7.942372819802676e-09,8.6110896099645e-09,
Burkina Faso,Electricity: Exports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burkina Faso,Electricity: Exports Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burkina Faso,Electricity: Exports Per Capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Burkina Faso,Electricity: Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.1105,0.0692,0.0962,0.1253,0.1393,0.124,0.1357,0.1446,0.3845,0.4952,0.5149,0.5316,0.488382,0.443,0.6297,0.6454,0.8374,1.087266,1.0,1.061478571
Burkina Faso,Electricity: Imports Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66716641679162,-37.37556561085973,39.01734104046242,30.249480249480253,11.17318435754191,-10.983488872936114,9.435483870967733,6.558585114222565,165.90594744121714,28.790637191157337,3.9781906300484753,3.243348222955902,-8.129796839729115,-9.292316260632042,42.14446952595938,2.4932507543274474,29.748992872637135,29.83830905182709,-8.026186784098837,6.147857100000009
Burkina Faso,Electricity: Imports Per Capita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.584118465691857e-09,8.988784518661182e-09,5.468356863072342e-09,7.38263604003384e-09,9.335464670332552e-09,1.0072908915088424e-08,8.700515554662417e-09,9.237749515392568e-09,9.550166044761078e-09,2.4639205455152035e-08,3.079235277639509e-08,3.107188280040636e-08,3.113726396580384e-08,2.7771022099417638e-08,2.446079139439537e-08,3.377068434304845e-08,3.362642964427665e-08,4.239685297283753e-08,5.350354353342985e-08,4.7839386722025e-08,
Burkina Faso,Electricity: Installed Capacity,0.083,0.075,0.078,0.078,0.121,0.121,0.121,0.121,0.1215,0.1775,0.1775,0.1777,0.2141,0.237,0.256,0.251,0.254,0.254,0.242,0.267,0.304,0.25415,0.2925,0.3339,0.3359,0.3729,0.3879,0.3898,0.3918,0.3918
Burkina Faso,Electricity: Installed Capacity Growth,6.410256410256417,-9.638554216867478,4.0000000000000036,0.0,55.128205128205124,0.0,0.0,0.0,0.4132231404958681,46.090534979423865,0.0,0.1126760563380314,20.48396173325831,10.695936478281165,8.01687763713081,-1.9531250000000018,1.195219123505977,0.0,-4.724409448818902,10.330578512396704,13.857677902621713,-16.398026315789476,15.089514066496163,14.153846153846153,0.5989817310572033,11.01518309020543,4.022526146419955,0.4898169631348175,0.5130836326321195,0.0
Burkina Faso,Electricity: Installed Capacity Per Capita,8.927505429106473e-09,7.851370006489423e-09,7.945737539657362e-09,7.730518103287674e-09,1.1665198394174572e-08,1.1344935545764556e-08,1.1031367191182352e-08,1.07243871500216e-08,1.0466963549380913e-08,1.4860285272268436e-08,1.4438997756220449e-08,1.4042297898380857e-08,1.6430586030886127e-08,1.7657662624651355e-08,1.8511591401741827e-08,1.761152745338925e-08,1.72909976190841e-08,1.677553371624698e-08,1.5507640364491006e-08,1.6602500386303493e-08,1.834502305559047e-08,1.4886259663109566e-08,1.6632521190542768e-08,1.8436700330899805e-08,1.8014249437557525e-08,1.9428719576000564e-08,1.963904856480019e-08,1.9181765335558138e-08,1.8743471717689394e-08,
Burkina Faso,Electricity: Net Consumption,0.1767,0.19065,0.19158,0.21576,0.24459,0.26226,0.29016,0.32364,0.269,0.3297,0.41842,0.444862,0.492034,0.532768,0.573925,0.60252,0.629733,0.707016,0.9157,1.07388,1.24784,1.35648,1.431962,1.69966,1.9974,2.06792,2.2648,2.651386,2.467133174,2.642688237
Burkina Faso,Electricity: Net Consumption Growth,4.395604395604398,7.8947368421052575,0.48780487804878797,12.621359223300974,13.362068965517238,7.224334600760453,10.638297872340418,11.538461538461544,-16.882956371276716,22.565055762081773,26.909311495298766,6.319487596195201,10.603737788347859,8.278696187661826,7.725126133701724,4.982358322080398,4.516530571599291,12.272343993406729,29.516163707752014,17.27421644643442,16.19920289045332,8.706244390306436,5.564549422033503,18.694490496256186,17.51762117129309,3.530589766696701,9.520677782506102,17.069321794418926,-6.949302214011835,7.115751385052714
Burkina Faso,Electricity: Net Consumption Per Capita,1.9005906136423055e-08,1.9958182556496114e-08,1.951595381855843e-08,2.1383802384171133e-08,2.3580089877943458e-08,2.4589444596960434e-08,2.6453400861103065e-08,2.8684633530851162e-08,2.3173771150481203e-08,2.7602456643757204e-08,3.4036988400888794e-08,3.515410651474116e-08,3.7759957810000116e-08,3.9693829540971534e-08,4.150103552829952e-08,4.227608574189677e-08,4.286894410889247e-08,4.6695160417031795e-08,5.86791168667951e-08,6.677562964360896e-08,7.530149200555268e-08,7.945273857098117e-08,8.142611387710087e-08,9.384882325372016e-08,1.0712016024583926e-07,1.0774212331886052e-07,1.1466490639226468e-07,1.3047271438169356e-07,1.18026138005723e-07,
Burkina Faso,Electricity: Net Generation,0.19,0.205,0.206,0.232,0.263,0.282,0.312,0.348,0.318,0.327,0.36492,0.444662,0.472234,0.489468,0.519525,0.58152,0.589033,0.664416,0.6343,0.69348,0.86834,0.98268,1.11808,1.43986,1.5509,1.64602,1.6464,1.72552,1.647133174,1.761209666
Burkina Faso,Electricity: Net Generation Growth,4.3956043956043995,7.894736842105256,0.4878048780487809,12.621359223300981,13.36206896551724,7.224334600760442,10.638297872340436,11.538461538461531,-8.620689655172406,2.8301886792452855,11.596330275229361,21.851912747999556,6.200664774592834,3.6494619193027247,6.140748731275589,11.933015735527649,1.2919590039895432,12.797754964492647,-4.532702403313591,9.329970045719694,25.21485839533945,13.16765322339176,13.778646151341226,28.779693760732684,7.711860875362884,6.133212973112393,0.023085989234641557,4.805636540330409,-4.54279440400575,6.925760090361713
Burkina Faso,Electricity: Net Generation Per Capita,2.0436458211207585e-08,2.146041135107109e-08,2.0984896579095084e-08,2.2993335896958208e-08,2.5354935352627377e-08,2.6440263007484335e-08,2.8444517054949534e-08,3.084369196865716e-08,2.7395015709490787e-08,2.737641286778467e-08,2.9684952457464603e-08,3.5138302015136906e-08,3.6240454758101256e-08,3.6467767128957174e-08,3.756732235542938e-08,4.080261133344588e-08,4.0098300002212466e-08,4.388162602210218e-08,4.0646678856184486e-08,4.312173021683051e-08,5.2400385921353385e-08,5.755825160631324e-08,6.357774117169935e-08,7.950364581745849e-08,8.317445505420652e-08,8.576042101498646e-08,8.335583799197482e-08,8.491154366806638e-08,7.87978408936625e-08,
Burkina Faso,Electricity: Net Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.1105,0.0692,0.0962,0.1253,0.1393,0.124,0.1357,0.1446,0.3845,0.4952,0.5149,0.5316,0.488382,0.443,0.6297,0.6454,0.8374,1.087266,1.0,1.061478571
